Gene,Label
Q9VJG2,0
Q9VJF6,0
Q9VJF5,0
Q4V424,0
Q9VJF1,0
Q6IH99,0
Q9VJE7,0
X2JA56,0
Q9VJE4,0
Q9VJE3,0
Q9VJE1,0
Q9VJD8,0
Q9VJD7,0
Q9VJD6,0
Q9VJD4,0
Q9VJD2,0
Q9VJD1,0
Q9VJD0,0
Q9VJC8,0
Q9VJC7,0
Q9VJC5,0
Q9VJC4,0
Q9VJC3,0
Q9VJC2,0
Q9VJC1,0
Q9VJC0,0
Q9VJB9,0
X2JEH3,0
Q9VJB3,0
Q9VJB0,0
Q9VJA6,0
Q9VJA5,0
Q9VJA4,0
Q8MSH1,0
Q9VJA0,0
Q9VJ99,0
Q9VJ98,0
X2JEJ1,0
Q9VJ90,0
Q9VJ85,0
Q9VJ84,0
Q9VJ83,0
Q9VJ81,0
Q9VJ80,0
X2JEK7,0
Q9VJ75,0
Q9VJ74,0
Q9VJ73,0
Q9VJ72,0
Q9VJ71,0
Q9VJ70,0
Q8INX3,0
Q9VJ64,0
Q9VJ63,0
Q9VJ62,0
Q9VJ61,0
Q9VJ60,0
Q9VJ59,0
Q9VJ57,0
X2JAW9,0
Q9VJ55,0
Q9VJ53,0
Q9VJ46,0
Q9VJ44,0
Q9VJ42,0
Q9VJ40,0
Q9VJ38,0
Q9VJ39,0
X2J6U8,0
Q9VJ34,0
X2J935,0
Q9VJ32,0
Q9VJ31,0
Q9VJ29,0
Q9VJ28,0
Q9VJ27,0
X2J6X1,0
Q9VJ25,0
X2J957,0
Q9VJ23,0
Q9VJ17,0
Q9VJ16,0
Q8SYD0,0
Q9VJ11,0
Q9VJ08,0
Q9VJ07,0
Q9VJ06,0
Q9I7M5,0
Q9VJ04,0
Q8SXE1,0
Q9VJ01,0
Q9VIY9,0
Q9VIY3,0
X2J6Y3,0
Q9VIY0,0
Q9VIX9,0
Q9VIX8,0
Q9VIX7,0
Q9VIX6,0
Q9VIX4,0
Q9VIW9,0
Q9VIW8,0
Q9VIW7,0
Q9VIW6,0
Q9VIW5,0
Q9VIW1,0
Q9VIV9,0
Q9VIV8,0
Q7KT36,0
Q9VIV6,0
Q9VIV5,0
Q9VIV3,0
Q9VIV0,0
Q9VIU9,0
Q9VIU8,0
Q9VIU7,0
Q9VIU5,0
Q9VIU6,0
Q9VIU3,0
Q9VIU2,0
Q9VIU0,0
Q9VIT6,0
Q9VIT5,0
Q9VIT2,0
M9PBE2,0
Q9VIT0,0
Q9VIS9,0
Q9VIS7,0
Q8ST61,0
Q9VIS5,0
Q9I7M2,0
Q9VIS4,0
X2JES1,0
Q9VIS1,0
Q9VIS0,0
Q9VIR7,0
Q7KT29,0
Q9VIQ8,0
Q9VIQ7,0
Q9VIQ6,0
Q9VIQ5,0
Q9VIQ1,0
Q9VIQ0,0
Q9VIP6,0
Q9VIP3,0
Q9VIP2,0
Q9VIP1,0
Q9VIP0,0
Q9VIN9,0
Q9V3B5,0
Q7KT25,0
Q9VIN6,0
Q9VIM8,0
Q95TY4,0
Q9VIM6,0
X2JAI2,0
Q9VIM4,0
Q9I7L8,0
Q9VIM0,0
Q9VIL6,0
Q9VIL5,0
Q9VIL4,0
Q9VIL2,0
Q9VIL1,0
Q9VIK9,0
Q9VIK6,0
Q9VIK5,0
Q9VIK3,0
Q9VIK2,0
Q9VIK1,0
Q9VIK0,0
Q9VIJ9,0
Q8SWT2,0
Q9VIJ5,1
Q9VIJ3,0
Q9VIJ1,0
Q9VIJ0,0
Q9VII8,0
Q8T4H6,0
Q9VII3,0
Q9VII2,0
Q9VII1,0
Q9VIH9,0
Q9VIH8,0
Q9VIH7,0
Q9VIH1,0
Q9VIH0,0
Q7YU06,0
Q9VIG6,0
Q9VIG5,0
Q9VIG3,0
E1JHN0,0
Q9VIG0,0
Q9VIF6,0
Q95PE4,0
Q9VIF3,0
Q9VIF2,0
Q9VIF1,0
Q9VIF0,0
Q9VIE6,0
Q9VIE0,0
Q9VIE1,0
Q9VID5,0
Q9VID4,0
Q9VID1,0
Q9VIC9,0
Q86NM2,0
Q9V9S0,0
Q9V9R4,0
Q9V9R2,0
Q9V9R1,0
Q9V9Q4,0
Q9V9Q1,0
Q9V9P9,0
Q9V9P8,0
Q9V9P7,0
Q9V9P6,0
Q9V9P5,0
Q9V9P3,0
Q9V9P1,0
X2J9D7,0
Q9V9N9,0
Q9V9N4,0
Q9V9N3,0
Q9V9M8,0
Q9V9M7,1
Q9V9M6,0
Q5LJP9,0
Q8MRI3,0
Q9V9E3,0
Q8SX87,0
Q7K3G5,0
Q7JZ62,0
Q95RL9,0
Q8T4H8,0
Q7K4Q5,0
Q8SZM6,0
Q7JWI7,0
Q7K126,0
Q8SXH2,0
Q8SY89,0
Q7K5M0,0
Q8T8Q1,0
Q9V9I2,0
Q1ECC3,0
Q9V9I4,0
Q0IGX4,0
Q8MS84,0
Q7KRR5,0
Q7KHK9,0
Q8N0B6,0
Q7JRB2,0
A1Z6J5,0
Q8MZC8,0
Q4V622,0
Q29QN4,0
Q8T3Z4,0
Q9V9K7,0
Q9V9L1,0
Q7JWF7,0
A1Z6K7,0
Q8SXL7,0
A1Z6L1,0
Q95RU1,0
Q95V23,0
Q7JX41,1
Q4QPU3,0
Q8MLL3,0
C3KGM6,0
Q7K0P4,0
Q4V5H1,0
A1Z6N3,0
Q8SXI3,0
Q95U69,0
Q8T043,0
Q7K9B7,0
A1Z6P0,0
Q8SYQ8,0
Q7JVH6,0
Q4V665,0
Q86P30,0
A1Z6Q3,0
A1Z6R3,0
Q8T3Z2,0
Q8SZF4,0
Q7JUN9,0
Q9V979,0
Q7JQT8,0
Q9NB13,0
Q7K010,0
Q86NW7,0
Q8SXU7,0
Q9NB12,0
Q7K3Z2,0
A1Z6U3,0
Q7K527,0
Q7JYY8,0
Q8MYU5,0
Q8SY31,0
Q8SZ98,0
Q1EC46,0
A0A0B4LEE2,0
Q4V3S3,0
A8DY51,0
Q7K2W2,0
Q8MYS8,0
A1Z6W6,0
Q7JVP4,0
Q960I1,0
Q9NBA1,0
Q7K3M5,0
A8DY52,0
A1Z6Y1,0
Q7JRJ1,0
A1Z6Y2,0
Q8T428,0
Q7JX95,0
Q8SZB2,0
Q86P09,0
Q6NLL1,0
Q7JRM5,0
Q7K3Z3,0
Q960H5,0
Q7K3V6,0
Q95TL6,0
Q8MSB3,0
Q8T0U3,0
Q961L4,0
A1Z707,0
Q8IH28,0
A1Z709,0
A1Z713,0
Q6NR22,0
Q7K1D7,0
Q7K4J7,0
Q9V4Q0,0
Q8MZG9,0
Q7JYX2,0
Q960C7,0
Q7K130,0
A1Z731,0
Q7JWG9,0
Q7JXE4,0
Q9V4Q8,0
Q8IGL5,0
Q7JYK2,0
Q7K1C2,0
A1Z739,0
Q4V4P2,0
A8DY57,0
Q0E9G3,0
Q7JVG6,0
Q7JQU9,0
Q8MR50,0
Q8MSH0,0
Q9V333,0
Q8T9J4,0
Q7K3W2,0
Q7K0S1,0
Q8IHA0,0
A9UNB1,0
Q86P95,0
Q7K035,0
Q95RK3,0
Q7JV23,1
Q7K2X8,0
Q8T406,0
Q7JVQ2,0
Q7K2X5,0
Q8SZH3,0
Q7JZM1,0
Q7JQU5,0
Q6NP91,0
Q961E0,0
Q7JYM2,0
Q7K0D8,0
A1Z7A8,0
Q7JVF1,0
Q7K084,0
Q7K509,0
Q7K519,0
Q7K5K0,0
Q4V5I9,0
Q7JRA5,0
A1Z7C5,0
A1Z7C7,0
Q7JWT0,0
Q7JRQ4,0
Q5BI51,0
Q4V3X2,0
Q7K2U6,0
Q7K3V9,0
Q9V4T3,0
A1Z7E8,0
A1Z7F2,0
Q8MS80,0
A0ZWY4,0
Q9V4U9,0
A1Z7G2,0
Q8MYV9,0
Q7K2N0,0
A1Z7G6,0
E1JH11,0
A1Z7G9,0
Q9V4W1,0
Q7JWR9,0
Q8MSK6,0
Q8MQM9,0
Q7JY68,0
Q8SZV0,0
A1Z7I1,0
A1Z7I2,0
C0HK99,0
Q8T907,0
Q7K0V7,0
Q961K5,0
Q7K078,0
Q7K003,0
Q960H3,0
Q7K2L3,0
Q8SYP8,0
Q8SWV3,0
Q7JXC6,0
Q8SYK9,0
Q8SWW0,0
A1Z7L0,0
A1Z7L1,0
A1Z7L2,0
Q95RJ1,0
Q7K036,0
Q8IGG4,0
Q8MS52,0
A1Z7M5,0
A1Z7M6,0
Q7JZK6,0
Q8MS05,0
Q9V521,0
Q8MRD1,0
A1Z7N0,0
A1Z7N3,0
Q8MZH6,0
Q7JW73,0
Q8MYZ0,0
Q7JWW5,0
Q961V6,0
Q95X10,0
Q9V535,0
Q7KKH3,0
Q8SYG4,0
Q7JVI6,0
Q95S61,0
Q7K0G5,0
Q95R72,0
A1Z7R8,0
Q95T49,0
Q8SXI4,0
Q9V557,0
Q9V559,0
Q7K0K1,0
Q9V564,0
Q7K105,0
Q95T54,1
Q9V568,0
A1Z7U1,0
A1Z7U2,0
A1Z7U5,0
Q9V579,0
Q7JWH6,0
Q9V589,0
Q7K3X8,0
Q7K3S2,0
Q7K4R6,0
Q9V595,0
A8DY83,0
Q8MR45,0
Q7K1M4,0
Q8SXZ7,0
Q8MPP3,0
Q7K2L4,0
A1Z7Y4,0
Q7JY31,0
Q7K330,0
Q8IGD2,0
B7YZS1,0
Q7K568,0
Q4V6W8,0
Q8MRZ3,0
Q8SXE5,0
Q95RI0,0
Q7JQT9,0
Q6NN40,0
Q7JZC5,0
Q7JUR5,0
Q95R66,0
E1JH23,0
Q7K3T3,0
Q4QQ01,0
A1Z823,0
A1Z824,0
Q7JZ37,0
Q8MYV2,0
Q960T3,0
Q7JW66,0
Q8T8Q2,0
A1Z838,0
Q7K0A0,0
Q7JQR2,0
Q95SU3,0
Q8MUJ1,0
Q8IGF6,0
Q7K1Q7,0
Q7K2J4,0
Q4V3G1,0
Q8T404,0
Q0IGZ2,1
Q8T4G7,0
Q29QP5,0
A1Z863,0
Q8MT45,0
Q7K2R1,0
Q966V1,0
Q7K0D3,0
A1Z875,0
Q7JWU6,0
A1Z882,0
A1Z884,0
Q9GPQ0,0
Q7JW46,0
Q9GPQ1,0
Q8SY26,0
A1Z897,0
Q9V5L3,0
Q9BII5,0
Q8MKJ6,0
Q7JVK6,0
Q7K2L7,0
Q8T008,0
Q95RG8,0
Q7K4B3,0
Q8MS82,0
Q8MS78,0
Q8SZN5,0
Q95SG1,0
Q7JW07,0
Q9V5P6,0
Q7JZM5,0
Q7JV61,0
Q7K2B1,0
A1Z8C4,0
Q7KR04,0
Q9V5Q4,0
Q5U0X8,0
Q8SWZ1,0
Q9V5R2,0
Q8MKK6,0
Q7JW60,0
Q7JZK1,0
Q7JZF5,0
Q4V5R4,0
A1Z8E4,0
Q7K508,0
A1Z8E9,0
Q7JVS8,0
A1Z8F1,0
Q7K4G8,0
Q8SZ85,0
Q7K4C2,0
A1Z8G1,0
A1Z8G2,0
A1Z8G3,0
Q7JWM4,0
Q7K0A3,0
A1Z8G6,0
Q8MYT6,0
A1Z8G8,0
A1Z8H1,0
Q7K0A2,0
A1Z8H3,0
A1Z8H4,0
A1Z8H5,0
Q8MQM6,1
A1Z8H7,0
A1Z8I0,0
Q1LZ08,0
Q6NP72,0
Q961T2,0
Q7JRP4,0
A1Z8I9,0
E8NH71,0
Q7K3E9,1
A1Z8J9,0
Q8T0N9,0
Q7YU31,0
A1Z8K6,0
A1Z8K7,0
Q7JR71,0
Q95RZ8,0
Q95TS2,0
Q9BMQ0,0
Q7JXG9,0
Q5BI22,0
A1Z8N0,0
Q8MKK4,0
Q7JUW8,0
A1Z8N9,0
Q6Q7J0,0
A1Z8P1,0
A1Z8P2,0
Q6Q7I9,0
Q1WWB7,0
Q95TY2,0
Q7JZ56,0
Q5U154,0
Q8SZ76,0
Q9NBW3,0
Q95TG7,0
Q95T75,0
Q8SWW2,0
Q8SYD6,0
Q7YU38,0
Q9V637,0
Q8MQY3,0
Q7JY99,0
Q7K0Q0,0
Q7K3N4,0
Q7JWU2,0
A1Z8T3,0
Q29QP4,0
Q7K175,0
A1Z8T9,0
Q960V2,0
Q7JXB9,0
Q9V668,0
Q7JW27,0
A1Z8U7,0
Q9V675,0
Q9V676,0
Q9V677,0
Q0E9B6,0
Q4QPW4,0
Q8SX94,0
A1Z8V3,0
Q8MZ86,0
Q8T8S0,0
Q8SYT9,0
Q7K3Y9,0
Q4V619,0
Q0E9B5,0
Q95S96,0
Q7JUX2,0
Q7K2E1,0
Q8MRB3,0
Q7JWN2,0
A1Z8Y4,0
Q8SXN6,0
Q960H8,0
A1Z8Y8,0
Q9V6A9,0
Q95RB2,0
A1Z8Z2,0
A1Z8Z3,0
A1Z8Z7,0
A1Z8Z8,0
A1Z8Z9,0
Q7K4T8,0
Q7K209,0
Q8MT22,0
Q9V6B9,0
Q7JQI1,0
Q9GT70,0
Q7K4B4,0
Q8T9K3,0
A1Z910,0
Q4V3E9,0
Q7K380,0
Q7JR08,0
Q8MS33,0
Q7K2X0,0
Q7K264,0
Q9V6D6,0
Q7JYV7,0
Q7JZ25,0
Q8MQV5,0
Q8WSN1,0
Q7K2W3,0
A1Z934,0
Q8SZB0,0
Q8SZ72,0
A1Z945,0
Q8T911,0
Q8T0N5,0
Q8MZ81,0
Q1EC11,0
Q7JYV3,0
Q9V6H1,0
Q7K087,0
Q961J5,0
Q7JWR4,0
Q7K0S9,0
Q95TH2,0
Q8T8S1,0
Q7JQL2,0
Q7JZZ3,0
Q4V4H7,0
A1Z979,0
Q7JQT0,0
Q7JY04,0
Q7K2X4,0
Q7JYM7,0
E2QCN8,0
Q9NAZ3,0
Q7K014,0
Q8SZS8,0
Q7KY01,0
Q059A4,0
Q95TW6,0
A1Z9A2,0
Q95SJ3,0
Q8T401,0
Q7JQR3,0
Q0IGS7,0
A1Z9A8,0
Q7JYX0,0
Q6NQX6,0
Q8T0V1,0
Q7JRN6,0
A1Z9B5,0
Q8MS88,0
A1Z9B9,0
Q4QPY0,0
Q7K4A8,0
Q8MRN6,0
Q5BIL9,0
Q7K284,0
Q8T9C6,0
Q7K3L1,0
E1JH59,0
Q8SZX6,0
A1Z9E8,0
A1Z9E9,0
Q8SZX5,0
Q7K275,0
A1Z9F8,0
A1Z9G2,0
Q8T4F1,0
A1Z9G4,0
A1Z9G6,0
Q8MZ89,0
A1Z9G8,0
Q8T3R1,0
A1Z9H0,0
Q7JZ94,0
Q500X4,0
Q7K2P1,0
Q8SZQ2,0
Q7K188,0
Q7JYA0,0
Q7K0S6,0
Q8T3M8,0
Q7JYV2,0
Q7JR58,0
Q4V6B0,0
Q9V6U9,0
Q7K199,0
A1Z9J4,0
Q7K2G1,0
A1Z9J8,0
Q7K2Q5,0
Q8MQQ9,0
Q95R77,0
Q7K1S1,0
Q4V6I0,0
Q8T076,0
Q8SYY4,0
Q7K3P0,0
Q9V6X7,0
Q7JVI3,0
Q7JZE8,0
A1Z9L9,0
Q8T9H5,0
Q9V6Y3,0
A1Z9M6,0
Q8T3U2,0
Q7K1L4,0
Q960G5,0
Q8T0I2,0
Q7K561,0
Q7K0W1,0
Q961R5,0
Q8SZ14,0
Q95SN1,0
Q7K4P0,0
Q7K1U0,0
Q7JV70,0
Q960E8,0
A1Z9Q6,0
Q8SWX5,0
Q8MZF3,0
Q4V6X9,0
Q9V719,0
Q5BI76,0
Q7JZW0,0
Q8T016,0
Q4V4P1,0
Q8SZ05,0
Q8T0L5,0
A1Z9T0,0
Q7K5M2,0
Q8MZ84,0
Q8T465,0
A1Z9T6,0
Q4V4X4,0
Q8SX39,0
Q7K5M3,0
Q6IDF5,0
Q7JWV5,0
Q7JVV8,0
Q961H8,0
Q8SY73,0
Q7K3Q3,0
Q7K1Y4,0
Q7K3N1,0
Q9V771,0
Q95RX9,0
Q9V773,0
Q9V774,0
Q9V776,0
Q9V778,0
Q9V780,0
Q8SWZ6,0
Q8T948,0
Q9V785,0
Q9V784,0
Q8MZ12,0
Q4V3F5,0
Q7K3B9,0
Q3ZAN1,0
Q7K490,0
Q960P7,1
Q4V6L4,0
Q7K1H5,0
Q7JZM8,0
Q7K0W0,0
Q9V7A4,0
Q8T495,0
Q9V7A7,0
Q960U5,0
A1Z9Z9,0
Q8SZ23,0
A1ZA01,0
Q95TU8,0
Q7K3C2,0
Q29QW0,0
A1ZA14,0
Q6WV20,0
Q7K1W5,0
Q9GQ88,0
Q8T0F0,0
Q8T3W0,0
Q7K3M9,0
Q8T407,0
Q8SXU3,0
Q8SZ00,0
Q95SZ1,0
A1ZA55,0
Q8MSR0,0
Q7JXE1,0
Q9NKV0,0
A1ZA64,0
Q9V7G5,0
Q8SXR5,0
Q7K3T4,0
Q7JZE1,0
Q8SZE6,0
Q9V7H4,0
Q7K1Z5,0
Q8T484,0
Q95TH5,0
Q29QQ9,0
A1ZA83,0
Q8MSU3,0
Q8T4G2,0
Q8MRR5,0
Q9NGV2,0
Q7K4L9,0
Q9GT67,0
A1ZA92,0
Q9GQ82,0
Q1W1Y0,0
A1ZAA9,0
Q29QS8,0
Q95RL4,0
Q7JVH0,0
A1ZAB3,0
Q7K1V1,0
Q95RN1,0
Q7JUZ6,0
A1ZAB8,0
Q8MRB2,0
Q95SN0,0
Q7JR82,0
A1ZAC2,0
Q7JYP8,0
Q95TQ3,0
Q8T419,0
Q7JWE4,0
Q4QPV3,0
A1ZAD2,0
A1ZAD3,0
Q7K231,0
Q961S5,0
Q95R60,0
Q8T092,0
Q7K127,0
Q7JXF5,0
Q4V6W7,0
Q8IHG4,0
A1ZAF4,0
A1ZAG1,0
Q7K3R0,0
A1ZAG3,0
A1ZAG4,0
A1ZAG7,0
Q7K5K9,0
Q9GT68,0
Q7K4Y6,0
Q8SZT8,0
Q7JZW2,1
Q4V3U8,0
Q6NPB2,0
Q8SX00,0
Q960W6,0
A1ZAI3,0
Q8T0U2,0
E1JH83,0
A1ZAI8,0
Q6GUS1,0
A1ZAJ3,0
Q9V7U0,0
Q95RX1,0
A1ZAJ7,0
Q8SYS3,0
Q7JYZ0,0
Q4V625,0
A1ZAL5,0
A1ZAL6,0
Q8T9F0,0
Q7JY07,0
Q8IHA2,0
Q7K172,0
Q7JZR5,0
Q7K161,0
Q8MR93,0
Q7K581,0
Q8MSC1,0
A1ZAP0,0
Q8MSQ2,0
Q8MRI1,0
Q7K1C3,1
Q95S39,0
Q4V3G2,0
Q8MZ95,0
A1ZAQ7,0
Q7JV39,0
A1ZAQ9,0
Q7K533,0
Q7JZR0,0
A1ZAR2,0
Q7JQV9,0
Q8MZB2,0
Q8T8T8,0
Q8MRA9,0
Q7K4W1,0
Q9V813,0
Q95RV3,0
Q8SZN4,0
Q9V817,0
Q8MR00,0
Q8T0B0,0
Q7JZ51,0
Q7K0L5,0
Q7K5N8,0
Q95S44,0
Q9V831,0
Q7JZ53,0
Q0E940,0
Q9GU55,0
Q7JWU9,0
Q7JXU4,0
Q500Y7,0
Q95YG3,0
Q7K3P6,0
Q4QPR8,0
Q8IGY7,0
Q5U0T0,0
Q7JWM6,0
A1ZAW9,0
A1ZAX1,0
Q7JXC4,0
Q8MT61,0
Q8SXT3,0
Q7K1B3,0
Q8IGN9,0
Q8MSD9,0
B7YZJ4,0
Q8T0C9,0
Q7K1C5,0
Q7JUM3,0
Q960B0,0
A1ZAY9,0
Q1RKU8,0
Q7K4I4,0
Q961K2,0
Q7K110,0
A1ZAZ6,0
A1ZAZ7,0
A1ZB08,0
Q9V895,0
A1ZB12,0
A1ZB13,0
A1ZB15,0
A1ZB17,0
Q8SZ01,0
Q8MQI3,0
Q7JYK5,0
A1ZB21,0
A1ZB23,0
Q8SXS5,0
Q7JW48,0
Q7K1H9,0
Q8SZQ0,0
Q6AWG9,0
Q8SXJ4,0
Q7K3G2,0
Q8SZ15,0
Q8SX68,0
A1YK11,0
Q7K1R6,0
Q8SZH1,0
Q7K2X1,0
Q5BIF1,0
Q7K174,0
A1ZB54,0
A1ZB55,0
A1ZB56,0
A1ZB57,0
A1ZB58,0
Q9V8F3,0
Q9V8F5,0
Q8MZG7,0
Q8SYA4,0
Q8SYA7,0
Q7KK90,0
Q95RC4,0
Q7YU86,0
Q9V8I2,0
Q7JUX9,0
A1ZB91,0
Q7JVZ8,0
Q7JXB5,0
Q7K157,0
Q8SX15,0
Q7JVK8,0
Q7JY26,0
A1ZBA8,0
Q95SA3,0
Q7JY94,0
Q7K3D4,0
Q8MSD1,0
Q7K0S5,0
A1ZBC3,0
Q8SYU8,0
Q8MSY4,0
A1ZBC8,0
Q6NN18,0
Q8T400,0
Q9V8M2,0
Q7JZN2,0
Q9V8M5,0
Q7YU46,0
Q6NR28,0
Q95SG2,0
Q8IH99,0
Q4QQ49,0
Q4QQB9,0
Q7JYX3,0
A1ZBE8,0
Q8MRS4,0
Q7K0F0,0
A1ZBF1,0
Q8SZM7,0
Q8MMJ5,0
Q9GN49,0
Q965D9,0
A0A0B4JD40,0
A1ZBG2,0
Q4V6H2,0
Q8MZ38,0
Q7K173,0
Q8IGB6,0
Q8IGV0,0
Q95TV9,0
Q7K2B0,0
Q8T3Z8,0
Q8SXZ6,0
A1ZBI6,0
A1ZBI8,0
A1ZBI9,0
Q7K159,0
A1ZBJ2,0
Q8T389,0
Q8IHB1,0
Q8IH56,0
Q8SX46,0
Q8MT48,0
Q7K0K8,0
Q8SZG3,0
Q4V5E4,0
A1ZBK6,0
A1ZBK7,0
A1ZBK9,0
Q95R39,0
Q7K1S6,0
Q8MZ45,0
Q8MZ25,0
Q7JW12,0
A1ZBM7,0
A1ZBM8,0
A1ZBM9,0
Q8T420,0
A1ZBN7,0
Q4V5L1,0
A1ZBN9,0
Q4QQ29,0
Q7JXG2,0
Q8MSN1,0
Q9V8Y2,0
Q8SY61,0
Q7K088,0
Q7K037,0
Q9V8Y7,0
A1ZBQ4,0
Q9V8Y9,0
Q7KIN0,0
Q8T8S6,0
Q4QPW2,0
Q7K3M6,0
Q8T8W7,0
A1ZBR3,0
A1ZBR5,0
Q8SX34,0
Q7JXU8,0
A1ZBR8,0
Q7K2N1,0
Q7K3B7,0
Q86LH3,0
Q494G1,0
Q960T4,0
A1ZBS3,0
Q8SWV5,0
Q4V3Z5,0
Q6NQY9,0
Q7JUS9,0
Q5BI42,0
Q7JZJ3,0
Q7K0F7,0
Q8T4G0,0
A1ZBT3,0
A1ZBT5,0
Q960E4,0
Q4V671,0
Q8MZD5,0
A1ZBU1,0
Q9V931,0
A1ZBU4,0
A1ZBU5,0
Q8IGD1,0
Q8T8T5,0
A1ZBV0,0
Q4QPX2,0
Q7K5J8,0
Q7K1E3,0
A1ZBV5,0
Q8MZ02,0
Q9NGK4,0
Q7JZC9,0
Q7JYQ4,0
Q8MSC9,0
A1ZBW7,0
Q7JR73,0
Q8T4E2,0
Q4QPP9,0
Q4QQ12,0
Q7K3D8,0
A1ZBX6,0
A1ZBX7,0
D0IQL1,0
A1ZBX9,0
A1ZBY1,0
Q9V968,0
A1ZBY2,0
Q8MZF9,0
A1ZBY5,0
Q9W2R5,0
Q9W2R2,0
Q9W2R1,0
Q9W2R0,0
Q9W2Q5,0
Q9W2Q2,0
Q4V664,0
Q9W2P5,0
Q9W2P4,0
Q8MSJ9,0
Q9W2P2,0
Q9W2P1,0
Q9W2P0,0
Q9W2N8,0
Q9W2N6,0
Q9W2N5,0
Q7JYH3,0
Q9W2N0,0
Q9W2M9,0
Q9W2M8,0
Q9W2M7,0
Q9W2M5,0
Q9W2M4,0
Q9W2M0,0
Q9W2L6,0
Q9W2L2,0
Q9W2L0,0
Q9W2K7,0
Q9W2K4,0
Q9W2K3,0
Q9W2K0,0
Q9W2J7,0
Q9W2J3,0
Q9W2J2,0
Q9W2I6,0
Q9W2I5,0
Q9W2I2,0
Q9W2H9,0
Q9W2H8,0
Q8MYT3,0
Q9W2H4,0
Q9W2H3,0
Q9W2H1,0
Q9W2H0,0
Q9W2G9,0
Q9W2G8,0
Q9W2G5,0
Q9W2G2,0
Q9W2F9,0
Q9W2F6,0
Q9W2F5,0
Q9W2F2,0
Q9W2F1,0
Q9W2F0,0
Q9W2E9,0
Q9W2E8,0
Q9W2E7,0
Q9W2E6,0
Q9W2E4,0
Q9W2E3,0
Q8T965,0
Q9W2D9,0
Q9W2D7,0
Q8MLV1,0
Q9W2D1,0
Q9W2D0,0
Q9W2C9,0
Q9W2C8,0
Q8MLU9,0
Q9W2C5,0
Q9W2C4,0
Q9W2C3,0
Q7KVM3,0
Q9W2C1,0
Q9W2B7,0
Q8MZA7,0
Q9W2B3,0
Q9W2A6,0
Q9W2A4,0
Q9W2A3,0
Q9W2A0,0
Q9W299,0
Q9W298,0
Q8MR94,0
Q9W295,0
Q9W294,0
Q9W293,0
Q9W289,0
Q9W286,0
Q9W282,0
Q9W281,0
Q9W280,0
Q9W279,0
Q9W278,0
Q9W277,0
Q95S79,0
Q9W275,0
Q9W273,0
Q9W272,0
Q9W270,0
Q9W269,0
Q7JWP9,0
Q9W266,0
Q9W263,0
Q9W262,0
Q9W261,0
Q9W259,0
Q9W258,0
Q9W257,0
Q9W256,0
Q9W253,0
Q9W252,0
Q9W251,0
Q9W250,0
Q9W249,0
Q9W247,0
Q9W246,0
Q9W245,0
Q9W243,0
Q9W242,0
Q9W240,0
Q9W224,0
Q9W239,0
Q9W238,0
Q9W237,1
Q9W236,0
Q9W235,0
Q9W232,0
Q9W230,0
Q9W227,0
Q9W225,0
Q9W223,0
Q9W221,0
Q9W220,0
Q9W218,0
Q9W215,0
Q86BF9,0
Q9W209,0
Q9W208,0
Q9W207,0
Q9W200,0
Q9W1Z9,0
Q9W1Z2,0
Q9W1Z1,0
Q9W1Z0,0
Q9W1Y9,0
Q9W1Y8,0
Q9W1Y4,0
Q9W1Y3,0
Q9W1Y1,0
F3YDF1,0
Q9W1X9,0
Q9W1X7,0
Q9W1X6,0
Q9W1X5,0
Q8T8S2,0
Q8T8R1,0
Q9W1W9,0
Q9W1W8,0
Q9W1W5,0
Q9W1W4,0
Q9W1V7,0
Q9W1V2,0
Q9W1V1,0
Q9W1U9,0
Q9W1U8,0
Q9W1U7,0
Q9W1U4,0
Q9W1U3,0
Q9W1U2,0
Q9W1U1,0
Q9W1U0,0
Q9W1T9,0
Q9W1T5,0
Q9W1T4,0
Q9W1T3,0
Q9W1T1,0
Q9W1T0,0
Q9W1S9,0
Q9W1S7,1
Q9W1S6,0
Q9W1S5,0
Q9W1S3,0
Q8T3X8,0
Q9W1R8,0
Q8MSH5,0
Q9W1R4,1
Q9W1R3,0
Q9W1R0,0
Q9W1Q8,0
Q9W1Q5,0
Q9W1Q4,0
Q9W1Q2,0
Q9W1Q0,0
Q9W1P8,0
Q9W1P7,0
Q9W1P5,0
Q9W1P1,0
Q9W1N9,0
Q9W1N4,0
Q9W1N3,0
Q9W1N1,0
Q9W1M9,0
Q9W1M8,0
Q9W1M3,0
Q9W1M2,0
Q8MLR2,0
Q9W1L8,0
Q9W1L1,0
Q7KVH9,0
Q9W1K5,0
Q9W1K6,0
Q9W1K3,0
Q9W1K1,0
Q9W1K0,0
Q9W1J9,0
Q9W1J7,0
Q9W1J6,0
Q9W1J5,0
Q9W1J3,0
Q9W1J2,0
Q9W1J1,0
Q9W1J0,0
Q9W1I8,0
Q9W1I7,0
P56538,0
P82804,0
Q9W1H9,0
Q9W1H6,0
Q9W1H5,0
Q9W1H3,0
Q9W1H2,0
Q9W1H1,0
Q9W1G8,0
Q9W1G4,0
Q9W1G1,0
Q9W1F8,0
Q9W1F7,0
Q9W1F6,0
Q9W1F5,0
Q9W1F4,0
Q9W1F2,0
Q9W1F0,0
Q9W1E9,0
Q9W1E7,0
Q8MLQ3,0
Q9W1E4,0
Q95SH0,0
Q9W1D9,0
Q8SYM5,0
Q9W1D3,0
